image,top_prompts,top_scores
MHIST_ciq.png,"['fat is present.', 'an image showing fat.', 'an H&E image showing muscularis mucosa.', 'an H&E image showing debris.', 'an H&E image showing tumor.', 'a histopathological image showing fat.', 'a histopathological image of muscularis mucosa.', 'fat.', 'a photomicrograph showing lymphoid aggregate.', 'an H&E image showing fat.']","[0.5121126174926758, 0.4745706021785736, 0.4685945510864258, 0.468348890542984, 0.4680319130420685, 0.46393561363220215, 0.4572557806968689, 0.45500653982162476, 0.43972647190093994, 0.43124502897262573]"
MHIST_cir.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing adenocarcinoma.', 'normal colonic mucosa, H&E stain.', 'there is mucin.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'malignant epithelium, H&E stain.', 'normal colon mucosa, H&E.']","[0.5474727153778076, 0.5252648591995239, 0.5054471492767334, 0.5033038854598999, 0.5012726187705994, 0.48976993560791016, 0.48501086235046387, 0.48145535588264465, 0.4814436733722687, 0.47929710149765015]"
MHIST_cis.png,"['a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'there is normal colonic mucosa.', 'shows normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.']","[0.6639351844787598, 0.6592866778373718, 0.6505432724952698, 0.6502681970596313, 0.6498805284500122, 0.6449857950210571, 0.6387070417404175, 0.6289755702018738, 0.6193744540214539, 0.6116752624511719]"
MHIST_cit.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of mucin pool.', 'an H&E stained image of normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.5296878218650818, 0.47695866227149963, 0.4604171812534332, 0.458680123090744, 0.456560879945755, 0.44635099172592163, 0.4460887908935547, 0.4397326111793518, 0.4379461407661438, 0.4311198592185974]"
MHIST_ciu.png,"['an H&E image of mucin pool.', 'a histopathological image showing background artifacts.', 'an image showing adenocarcinoma.', 'a histopathological image of penmarking.', 'an H&E stained image showing inflammatory cells.', 'an H&E image showing uninvolved colon mucosa.', 'there is lymphoid aggregate.', 'an H&E stained image showing background.', 'an H&E image showing background.', 'an H&E stained image showing lymphoid aggregate.']","[0.5810188055038452, 0.5645182132720947, 0.5608552694320679, 0.556705892086029, 0.5507667660713196, 0.5481773614883423, 0.5469602942466736, 0.5447815656661987, 0.5447447896003723, 0.5383566617965698]"
MHIST_civ.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.']","[0.7255139946937561, 0.7148832678794861, 0.7062352299690247, 0.7011928558349609, 0.7010470628738403, 0.6916215419769287, 0.6903824806213379, 0.680158257484436, 0.6732782125473022, 0.6689057946205139]"
MHIST_ciw.png,"['malignant epithelium, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'an image showing adenocarcinoma.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'an H&E stained image of malignant epithelium.', 'a histopathological photograph showing adenocarcinoma.', 'mucin, H&E stain.', 'a histopathological image of adenocarcinoma.']","[0.6155073046684265, 0.588355302810669, 0.5581561326980591, 0.5316952466964722, 0.5309631824493408, 0.5244028568267822, 0.5160781741142273, 0.5110827684402466, 0.5080455541610718, 0.4936618506908417]"
MHIST_cix.png,"['a histopathological photograph of colorectal adenocarcinoma epithelium.', 'shows colorectal adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'an image of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma.', 'an image showing colorectal adenocarcinoma.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'presence of normal colon mucosa.', 'a histopathological image showing colorectal adenocarcinoma epithelium.']","[0.5614697337150574, 0.5145091414451599, 0.5029821991920471, 0.4896908402442932, 0.4829849600791931, 0.47958269715309143, 0.4740585684776306, 0.465715616941452, 0.45926615595817566, 0.45107948780059814]"
MHIST_ciy.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a photomicrograph of colorectal adenocarcinoma.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.']","[0.5633488893508911, 0.5581677556037903, 0.5563589334487915, 0.5066101551055908, 0.49868255853652954, 0.4908049702644348, 0.4813559949398041, 0.47477075457572937, 0.4741435647010803, 0.4703013300895691]"
MHIST_ciz.png,"['a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'mucin.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'shows normal colonic mucosa.', 'an image of colorectal adenocarcinoma.', 'a histopathological image showing normal colonic mucosa.']","[0.5155249834060669, 0.5049525499343872, 0.48544925451278687, 0.46340614557266235, 0.459482342004776, 0.4556322693824768, 0.4489750862121582, 0.44105321168899536, 0.4392051100730896, 0.4378874897956848]"
MHIST_cja.png,"['mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'mucin pool, H&E.', 'an H&E image showing penmarking.', 'normal colonic mucosa, H&E stain.', 'mucus, H&E stain.']","[0.5699114203453064, 0.5395820140838623, 0.5332672595977783, 0.5037638545036316, 0.5036334991455078, 0.48629188537597656, 0.48327285051345825, 0.4816740155220032, 0.46805426478385925, 0.46706151962280273]"
MHIST_cjb.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.6108448505401611, 0.6068955063819885, 0.6014798283576965, 0.5822933912277222, 0.5811077356338501, 0.5793150663375854, 0.5723571181297302, 0.5717394948005676, 0.5498368144035339, 0.5439081192016602]"
MHIST_cjc.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'an H&E image showing colorectal adenocarcinoma epithelium.', 'a photomicrograph showing colorectal adenocarcinoma.', 'this is mucus.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'there is mucin.']","[0.5619946718215942, 0.5516880750656128, 0.5452276468276978, 0.5384652614593506, 0.5313082933425903, 0.5106350183486938, 0.509101927280426, 0.5065209269523621, 0.5058198571205139, 0.498245507478714]"
MHIST_cjd.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E stained image of mucin.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.']","[0.6945323348045349, 0.6440523266792297, 0.6328940391540527, 0.6191916465759277, 0.6094024777412415, 0.6001114845275879, 0.5986648201942444, 0.5924720168113708, 0.591699481010437, 0.5910422801971436]"
MHIST_cje.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin pool, H&E.', 'mucin, H&E.', 'an H&E image showing mucin.', 'an H&E image showing mucin pool.', 'an H&E stained image showing mucin pool.', 'malignant epithelium, H&E stain.']","[0.6563122272491455, 0.6144667267799377, 0.6133781671524048, 0.6124176979064941, 0.5975648760795593, 0.5474070310592651, 0.5456964373588562, 0.5455911755561829, 0.5297771692276001, 0.5287114977836609]"
MHIST_cjf.png,"['mucin, H&E stain.', 'an H&E image of background.', 'mucin pool, H&E stain.', 'mucin pool, H&E.', 'an H&E image showing background.', 'empty space, H&E stain.', 'mucin.', 'an image showing adenocarcinoma.', 'an H&E image showing empty space.', 'normal colonic mucosa, H&E.']","[0.49526771903038025, 0.47921431064605713, 0.4718937873840332, 0.4659753739833832, 0.46596676111221313, 0.46336445212364197, 0.46193990111351013, 0.4559550881385803, 0.4535072147846222, 0.4519115686416626]"
MHIST_cjg.png,"['an H&E stained image showing colorectal adenocarcinoma epithelium.', 'an H&E stained image of colorectal adenocarcinoma epithelium.', 'an H&E image showing colorectal adenocarcinoma epithelium.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'an H&E image of colorectal adenocarcinoma epithelium.', 'a histopathological photograph showing adenocarcinoma.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'normal colon mucosa, H&E.', 'there is mucin.']","[0.6274107098579407, 0.6158750653266907, 0.6079427599906921, 0.5885457396507263, 0.5877944231033325, 0.5865281224250793, 0.5320230722427368, 0.5281171202659607, 0.5170944929122925, 0.5118026733398438]"
MHIST_cjh.png,"['an H&E stained image showing background.', 'an H&E stained image showing muscle.', 'an H&E stained image of normal colonic mucosa.', 'there is background artifacts.', 'an H&E stained image of muscularis mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of stromal tissue.']","[0.5752040147781372, 0.5660266280174255, 0.5603933334350586, 0.55995774269104, 0.5598293542861938, 0.5560756325721741, 0.5559129118919373, 0.5554865598678589, 0.5520433187484741, 0.5516122579574585]"
MHIST_cji.png,"['a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image of normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.']","[0.5646918416023254, 0.5327017903327942, 0.49660351872444153, 0.48967045545578003, 0.48853081464767456, 0.4820310175418854, 0.47273778915405273, 0.4692637026309967, 0.46847277879714966, 0.4635034203529358]"
MHIST_cjj.png,"['an H&E stained image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'normal colon mucosa, H&E stain.', 'an H&E stained image showing normal colon mucosa.']","[0.5920412540435791, 0.5868985652923584, 0.5840165615081787, 0.5606672763824463, 0.5529456734657288, 0.5362363457679749, 0.5243831872940063, 0.5207343101501465, 0.5193890929222107, 0.5183767676353455]"
MHIST_cjk.png,"['a histopathological photograph showing lymphoid infiltrate.', 'shows colorectal adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'uninvolved colon mucosa, H&E.', 'lymphoid aggregate.', 'shows colorectal adenocarcinoma epithelium.', 'an image of cancer-associated stroma.', 'a histopathological image showing muscularis mucosa.', 'a histopathological image showing normal colon mucosa.', 'an image showing tumor.']","[0.4155941903591156, 0.3991223871707916, 0.387262761592865, 0.38188278675079346, 0.38152045011520386, 0.37447282671928406, 0.3697822093963623, 0.3664357662200928, 0.3659501373767853, 0.3630877435207367]"
MHIST_cjl.png,"['a histopathological image showing adenocarcinoma.', 'an example of mucus pool.', 'an H&E image of mucin pool.', 'a histopathological photograph showing adenocarcinoma.', 'mucin.', 'mucin pool, H&E stain.', 'an H&E image showing mucin.', 'mucin, H&E stain.', 'an image showing adenocarcinoma.', 'an H&E stained image of mucin pool.']","[0.5827973484992981, 0.5590017437934875, 0.5589327812194824, 0.5310224890708923, 0.5286845564842224, 0.5222225785255432, 0.5200444459915161, 0.5115561485290527, 0.5100393295288086, 0.5089259147644043]"
MHIST_cjm.png,"['an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.']","[0.6230260133743286, 0.6101697683334351, 0.6066001653671265, 0.6060616374015808, 0.580061674118042, 0.5772005319595337, 0.5730326175689697, 0.5716080069541931, 0.5702338218688965, 0.563946545124054]"
MHIST_cjn.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.']","[0.6811271905899048, 0.6750488877296448, 0.6068373322486877, 0.6020234823226929, 0.5943026542663574, 0.5925436019897461, 0.5892764329910278, 0.5859839916229248, 0.5825458765029907, 0.5818512439727783]"
MHIST_cjo.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'a histopathological image showing normal colon mucosa.']","[0.6294134855270386, 0.5899229049682617, 0.5874303579330444, 0.5637274980545044, 0.5589887499809265, 0.5582681894302368, 0.547065794467926, 0.5437145233154297, 0.5332174897193909, 0.5327349901199341]"
MHIST_cjp.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of mucin pool.']","[0.621664822101593, 0.6195651292800903, 0.6142978072166443, 0.6021152138710022, 0.6001222133636475, 0.5968531370162964, 0.5906428694725037, 0.58148193359375, 0.5740011930465698, 0.5704190731048584]"
