image,top_prompts,top_scores
MHIST_ckq.png,"['a photomicrograph showing lymphoid aggregate.', 'shows lymphoid aggregate.', 'lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'lymphoid aggregate is present.', 'an H&E stained image showing lymphoid aggregate.', 'a photomicrograph of lymphoid aggregate.', 'an H&E stained image of lymphoid aggregate.', 'lymphoid aggregate, H&E stain.', 'an example of lymphoid aggregate.']","[0.6132544875144958, 0.6040363907814026, 0.592257559299469, 0.5689944624900818, 0.5589603185653687, 0.53944993019104, 0.5332374572753906, 0.522840678691864, 0.5166369676589966, 0.5121964812278748]"
MHIST_ckr.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of muscularis mucosa.', 'an H&E stained image of muscularis mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.']","[0.6325259208679199, 0.6272819638252258, 0.6181463003158569, 0.5978777408599854, 0.5895111560821533, 0.5824243426322937, 0.579727292060852, 0.5763372778892517, 0.5736747980117798, 0.5698233246803284]"
MHIST_cks.png,"['this is mucus.', 'mucus, H&E stain.', 'this is mucus pool.', 'mucus pool, H&E stain.', 'an H&E image of mucus pool.', 'an H&E image showing mucin.', 'mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucus pool.', 'mucus pool, H&E.']","[0.4658830463886261, 0.4582480788230896, 0.4435098171234131, 0.43057379126548767, 0.4283299744129181, 0.4228064715862274, 0.4209805130958557, 0.41710400581359863, 0.4162714183330536, 0.4112303555011749]"
MHIST_ckt.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'normal colonic mucosa is present.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.']","[0.5390278100967407, 0.5223431587219238, 0.47281959652900696, 0.4687141478061676, 0.454520046710968, 0.44368571043014526, 0.44010716676712036, 0.4339246153831482, 0.42085176706314087, 0.4115561246871948]"
MHIST_cku.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological photograph of normal colon mucosa.']","[0.6013827323913574, 0.5713135004043579, 0.5443346500396729, 0.5385612845420837, 0.5290095210075378, 0.5287215113639832, 0.5283935070037842, 0.5168074369430542, 0.508941650390625, 0.5056581497192383]"
MHIST_ckv.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a photomicrograph showing normal colonic mucosa.']","[0.6095405220985413, 0.5873526334762573, 0.5856992602348328, 0.5584089756011963, 0.5527809262275696, 0.5497726798057556, 0.5479344129562378, 0.5452407002449036, 0.5439701080322266, 0.5427696108818054]"
MHIST_ckw.png,"['mucin pool, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucin, H&E.', 'there is mucin.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin.', 'penmarking, H&E.', 'this is mucus.']","[0.5633732676506042, 0.5626646280288696, 0.5518897771835327, 0.5393365621566772, 0.48917028307914734, 0.48394447565078735, 0.46591687202453613, 0.4652623236179352, 0.44761574268341064, 0.4473056197166443]"
MHIST_ckx.png,"['an H&E image of mucin pool.', 'an H&E image showing mucin.', 'an H&E stained image showing mucin.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'there is mucin.', 'an H&E stained image showing mucin pool.', 'an H&E image of mucin.']","[0.5885056853294373, 0.5824518203735352, 0.5823527574539185, 0.574719250202179, 0.5659869909286499, 0.5497856736183167, 0.5459291934967041, 0.5327566266059875, 0.5308245420455933, 0.5145455598831177]"
MHIST_cky.png,"['an H&E image of mucin pool.', 'an H&E image showing mucin.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing mucin.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin.', 'an H&E image of mucus pool.', 'an H&E image showing normal colonic mucosa.', 'there is mucin.']","[0.5726495981216431, 0.5490038394927979, 0.5401484966278076, 0.5248356461524963, 0.5188698768615723, 0.5130018591880798, 0.5066099762916565, 0.49388542771339417, 0.49198320508003235, 0.47899869084358215]"
MHIST_ckz.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'shows normal colonic mucosa.']","[0.6379605531692505, 0.6352570056915283, 0.609562873840332, 0.6066902279853821, 0.5957388281822205, 0.5944684743881226, 0.5944186449050903, 0.5935853719711304, 0.5897430181503296, 0.5823169946670532]"
MHIST_cla.png,"['an H&E image showing penmarking.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'there is mucin.', 'mucin pool, H&E stain.', 'mucin, H&E.', 'an H&E image of mucin pool.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing mucin.', 'mucin.']","[0.5259619951248169, 0.5172862410545349, 0.4776132106781006, 0.4714863896369934, 0.4697699546813965, 0.4647078514099121, 0.4642910063266754, 0.46131908893585205, 0.4612772464752197, 0.4569712281227112]"
MHIST_clb.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.']","[0.6354802250862122, 0.631206750869751, 0.6182018518447876, 0.6068875789642334, 0.5823483467102051, 0.570277750492096, 0.5607720613479614, 0.5509518980979919, 0.5325714349746704, 0.5305323004722595]"
MHIST_clc.png,"['mucus.', 'mucus, H&E stain.', 'an H&E stained image of mucus pool.', 'this is mucus.', 'mucin.', 'an H&E stained image of mucus.', 'an H&E image of mucus pool.', 'a photomicrograph of mucus.', 'mucus pool, H&E stain.', 'mucus, H&E.']","[0.5327520966529846, 0.5120612978935242, 0.47948625683784485, 0.4698143005371094, 0.46052810549736023, 0.45810240507125854, 0.4392399787902832, 0.4336203932762146, 0.4335595667362213, 0.430500864982605]"
MHIST_cld.png,"['a histopathological image of penmarking.', 'there is background artifacts.', 'an H&E image showing background artifacts.', 'an H&E image showing background.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph of background.', 'penmarking is present.', 'an H&E image showing uninvolved colon mucosa.', 'an example of lymphoid infiltrate.', 'an H&E image of background artifacts.']","[0.5057124495506287, 0.44817376136779785, 0.4432302713394165, 0.434487521648407, 0.4186233878135681, 0.4161221981048584, 0.4145909249782562, 0.40401118993759155, 0.4006587862968445, 0.3961561918258667]"
MHIST_cle.png,"['uninvolved colon mucosa, H&E.', 'an H&E stained image showing uninvolved colon mucosa.', 'a histopathological image of penmarking.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.']","[0.5479931831359863, 0.5133264660835266, 0.5088262557983398, 0.5081068277359009, 0.488353967666626, 0.48476994037628174, 0.4780012369155884, 0.4760211706161499, 0.4742317199707031, 0.4689701199531555]"
MHIST_clf.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'an H&E image showing mucin pool.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'there is mucin.', 'this is mucus.']","[0.6173866987228394, 0.5551018118858337, 0.5323545932769775, 0.5175612568855286, 0.5044211149215698, 0.5022982358932495, 0.49521535634994507, 0.4940696954727173, 0.48123055696487427, 0.4684658348560333]"
MHIST_clg.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucus, H&E stain.', 'mucin.', 'mucin, H&E.', 'an H&E stained image of mucin.', 'mucin pool, H&E.', 'an H&E stained image of mucin pool.', 'a photomicrograph showing mucin.', 'an H&E image showing mucin.']","[0.6391304731369019, 0.6295410990715027, 0.6059036254882812, 0.5673308968544006, 0.5666705965995789, 0.5537163615226746, 0.5415238738059998, 0.5407097339630127, 0.5403005480766296, 0.535823404788971]"
MHIST_clh.png,"['a histopathological image of muscularis mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing background.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'mucin, H&E stain.', 'an H&E stained image showing background.', 'shows lymphoid aggregate.', 'lymphoid aggregate.', 'an H&E image showing penmarking.']","[0.6033288240432739, 0.5543215274810791, 0.5243722796440125, 0.5187921524047852, 0.46726474165916443, 0.46342477202415466, 0.4578652083873749, 0.45542237162590027, 0.45368221402168274, 0.4533567428588867]"
MHIST_cli.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin.', 'an H&E image showing normal colonic mucosa.', 'mucin, H&E stain.', 'an H&E stained image showing uninvolved colon mucosa.', 'mucus, H&E stain.']","[0.5879250168800354, 0.5760803818702698, 0.5524590015411377, 0.5451303124427795, 0.5266507267951965, 0.5206277966499329, 0.5176429152488708, 0.5146679878234863, 0.5079572200775146, 0.5077384114265442]"
MHIST_clj.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing mucin.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of mucin.', 'a histopathological image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'a histopathological photograph showing normal colonic mucosa.', 'an H&E stained image of mucin pool.']","[0.606163740158081, 0.5884373784065247, 0.5653175115585327, 0.5646411180496216, 0.5602552890777588, 0.5581765174865723, 0.5356066823005676, 0.5321440696716309, 0.5250284075737, 0.5178117156028748]"
MHIST_clk.png,"['an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'shows normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.']","[0.6158257126808167, 0.589201807975769, 0.5882681608200073, 0.5878376960754395, 0.5750328898429871, 0.5743079781532288, 0.5683065056800842, 0.558756411075592, 0.5586280226707458, 0.5543375015258789]"
MHIST_cll.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing background artifacts.', 'an H&E stained image showing mucin.', 'a histopathological photograph showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E stained image showing mucin pool.']","[0.5299597978591919, 0.5248653292655945, 0.4843308925628662, 0.4672659933567047, 0.4636409282684326, 0.45459309220314026, 0.4533080756664276, 0.4498324394226074, 0.4373578429222107, 0.42914965748786926]"
MHIST_clm.png,"['an H&E image showing mucin.', 'mucus, H&E stain.', 'there is mucin.', 'a histopathological photograph of mucus pool.', 'mucin, H&E stain.', 'this is mucus.', 'an H&E stained image of mucin.', 'an H&E image of mucin pool.', 'an H&E image showing mucus pool.', 'uninvolved colon mucosa, H&E.']","[0.5486268997192383, 0.5316237807273865, 0.521388053894043, 0.5134719014167786, 0.5080476999282837, 0.49873924255371094, 0.4968861937522888, 0.494634211063385, 0.49174487590789795, 0.4881577789783478]"
MHIST_cln.png,"['uninvolved colon mucosa, H&E.', 'this is mucin.', 'this is mucus.', 'an H&E image of mucin pool.', 'normal colon mucosa, H&E.', 'mucus pool, H&E stain.', 'there is mucin.', 'normal colon mucosa is present.', 'mucus, H&E stain.', 'mucus pool, H&E.']","[0.4604739844799042, 0.4452236592769623, 0.44272148609161377, 0.43962597846984863, 0.4354551434516907, 0.43304842710494995, 0.42956236004829407, 0.4273127615451813, 0.42444708943367004, 0.4222317337989807]"
MHIST_clo.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin, H&E.', 'an H&E image showing mucin.', 'an H&E image showing mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image showing mucin.', 'mucin pool, H&E.', 'mucus, H&E stain.', 'this is mucus.']","[0.6931093335151672, 0.6595181226730347, 0.5698142051696777, 0.542472779750824, 0.5353341698646545, 0.527624249458313, 0.5247876644134521, 0.5241996049880981, 0.5227757692337036, 0.5158383846282959]"
