image,top_prompts,top_scores
MHIST_bxb.png,"['normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'this is mucus.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an example of muscularis mucosa.', 'an H&E image of normal colon mucosa.', 'normal colon mucosa, H&E.', 'an example of stroma.']","[0.5282538533210754, 0.5128727555274963, 0.5110025405883789, 0.45790573954582214, 0.450539231300354, 0.4501805305480957, 0.4497748613357544, 0.44959598779678345, 0.44808077812194824, 0.44446155428886414]"
MHIST_bxc.png,"['normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'mucin.', 'a photomicrograph showing normal colon mucosa.', 'normal colon mucosa, H&E stain.']","[0.6303899884223938, 0.6287428140640259, 0.5923096537590027, 0.5832954049110413, 0.5815687775611877, 0.5730924010276794, 0.5701459050178528, 0.5608324408531189, 0.55478435754776, 0.5538719892501831]"
MHIST_bxd.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing muscularis mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'mucin, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.5105288624763489, 0.42898234724998474, 0.4076683223247528, 0.40286046266555786, 0.3966042101383209, 0.367592453956604, 0.3610084056854248, 0.34734129905700684, 0.34356629848480225, 0.3387332558631897]"
MHIST_bxe.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'mucin pool, H&E stain.', 'normal colonic mucosa is present.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'mucin, H&E stain.']","[0.5610554814338684, 0.5535970330238342, 0.5410131216049194, 0.5195492506027222, 0.5172802805900574, 0.5044264197349548, 0.4988623559474945, 0.495486855506897, 0.4894411563873291, 0.4893769323825836]"
MHIST_bxf.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'there is mucin.', 'mucin.', 'this is mucus.', 'mucin pool, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.']","[0.47921130061149597, 0.4553195536136627, 0.44730091094970703, 0.4303703010082245, 0.42635470628738403, 0.4226342439651489, 0.4206169545650482, 0.3902754485607147, 0.38470613956451416, 0.3782845735549927]"
MHIST_bxg.png,"['a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'shows normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'there is normal colonic mucosa.']","[0.6438241004943848, 0.6320198178291321, 0.6290929317474365, 0.6199012994766235, 0.6193050146102905, 0.6026201844215393, 0.5831276178359985, 0.5826461315155029, 0.5742453932762146, 0.5608444213867188]"
MHIST_bxh.png,"['an H&E image of mucin pool.', 'there is mucin.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin.', 'an H&E image showing mucin.', 'this is mucus.', 'an H&E stained image showing mucin.']","[0.4795230031013489, 0.46908724308013916, 0.459994912147522, 0.447177916765213, 0.4300301671028137, 0.42782914638519287, 0.4266859292984009, 0.4187156558036804, 0.4170358180999756, 0.40112507343292236]"
MHIST_bxi.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'mucin.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of mucin pool.']","[0.6227496862411499, 0.5524898767471313, 0.5035657286643982, 0.5018353462219238, 0.47823938727378845, 0.47786644101142883, 0.47059881687164307, 0.4649967551231384, 0.4630025029182434, 0.46194881200790405]"
MHIST_bxj.png,"['an H&E stained image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of smooth muscle.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E stained image of smooth muscle.', 'an H&E image of mucin pool.', 'an H&E stained image of stroma.', 'normal colonic mucosa, H&E.', 'an H&E stained image of smooth muscle tissue.']","[0.5693360567092896, 0.5495785474777222, 0.5462522506713867, 0.5387514233589172, 0.5357219576835632, 0.5319570899009705, 0.5222414135932922, 0.5206135511398315, 0.5180784463882446, 0.5073800086975098]"
MHIST_bxk.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'mucin pool, H&E.', 'an H&E image showing normal colonic mucosa.', 'mucin, H&E stain.', 'a histopathological photograph showing normal colon mucosa.']","[0.6149997711181641, 0.5369881391525269, 0.5366170406341553, 0.5317132472991943, 0.5176585912704468, 0.5171696543693542, 0.49806708097457886, 0.4889121651649475, 0.4834582805633545, 0.478526771068573]"
MHIST_bxl.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'this is mucus.', 'mucin.', 'an H&E image of mucin pool.', 'background artifacts, H&E.', 'mucus pool, H&E stain.', 'this is mucin pool.', 'an H&E stained image showing mucin.']","[0.6512715816497803, 0.583922803401947, 0.5469855070114136, 0.5187289118766785, 0.49212104082107544, 0.48668694496154785, 0.479523241519928, 0.4792557954788208, 0.4746941924095154, 0.47365328669548035]"
MHIST_bxm.png,"['an example of stromal tissue.', 'an example of stroma.', 'mucin.', 'a photomicrograph of stromal tissue.', 'stroma.', 'a photomicrograph of stromal cells.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing background.', 'a histopathological image of stroma.', 'a photomicrograph of stroma.']","[0.43213796615600586, 0.4107663035392761, 0.40458762645721436, 0.4029028117656708, 0.3975745141506195, 0.39126452803611755, 0.38971665501594543, 0.3781813383102417, 0.3736496865749359, 0.3733530044555664]"
MHIST_bxn.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'a histopathological photograph of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.']","[0.5549262762069702, 0.5331995487213135, 0.46896257996559143, 0.43686750531196594, 0.4279457926750183, 0.425060510635376, 0.42465317249298096, 0.42174121737480164, 0.42150598764419556, 0.4079621732234955]"
MHIST_bxo.png,"['a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image of normal colon mucosa.', 'this is normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'shows normal colon mucosa.']","[0.6928346157073975, 0.656944215297699, 0.6072406768798828, 0.6058605313301086, 0.5992195010185242, 0.5937826633453369, 0.5883525013923645, 0.5869584679603577, 0.575484573841095, 0.5576425790786743]"
MHIST_bxp.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'a histopathological photograph showing normal colonic mucosa.']","[0.6515749096870422, 0.6480753421783447, 0.5888440608978271, 0.5870537757873535, 0.5859659910202026, 0.5851850509643555, 0.5697920322418213, 0.5688467025756836, 0.5637271404266357, 0.5628118515014648]"
MHIST_bxq.png,"['mucin pool, H&E stain.', 'mucin.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'mucin pool, H&E.', 'an example of mucin.', 'an H&E stained image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.']","[0.5625743865966797, 0.5537558197975159, 0.5121191740036011, 0.5056928396224976, 0.5055828094482422, 0.5016369819641113, 0.49157285690307617, 0.4902624785900116, 0.4892134666442871, 0.47855144739151]"
MHIST_bxr.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'there is mucin.', 'an H&E image showing normal colonic mucosa.']","[0.5826292634010315, 0.5466595888137817, 0.5220962166786194, 0.5139163732528687, 0.5094257593154907, 0.5046574473381042, 0.4888279139995575, 0.48194584250450134, 0.4783969819545746, 0.47575855255126953]"
MHIST_bxs.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'an H&E image showing mucin.', 'an H&E stained image showing mucin.', 'mucin pool, H&E stain.', 'an H&E image of mucin.', 'an H&E image showing mucin pool.', 'mucus pool, H&E stain.', 'an H&E stained image showing mucin pool.']","[0.6398344039916992, 0.6265877485275269, 0.6079126596450806, 0.5948219299316406, 0.5657238364219666, 0.5541574358940125, 0.5483846664428711, 0.5342500805854797, 0.5259237289428711, 0.5203355550765991]"
MHIST_bxt.png,"['mucin.', 'an H&E image of mucin pool.', 'there is mucin.', 'this is mucus.', 'an H&E stained image of mucin pool.', 'there is mucus.', 'shows mucin pool.', 'mucin pool, H&E stain.', 'mucus.', 'uninvolved colon mucosa, H&E.']","[0.48720794916152954, 0.42654919624328613, 0.4133700430393219, 0.38595566153526306, 0.38550427556037903, 0.3793109655380249, 0.37617141008377075, 0.3723781406879425, 0.3690730333328247, 0.35726702213287354]"
MHIST_bxu.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin.', 'mucin, H&E.', 'an H&E image showing mucin pool.', 'this is mucus.', 'there is mucin.']","[0.4797932505607605, 0.4622189402580261, 0.452522873878479, 0.4524911642074585, 0.44749975204467773, 0.41545167565345764, 0.39774763584136963, 0.3920919895172119, 0.3851885199546814, 0.37493911385536194]"
MHIST_bxv.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'mucin pool, H&E stain.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'mucin.', 'normal colonic mucosa, H&E stain.']","[0.5098778009414673, 0.4520522952079773, 0.4458739459514618, 0.44054287672042847, 0.4393102526664734, 0.43416091799736023, 0.4297633767127991, 0.4292571544647217, 0.42349880933761597, 0.4207463264465332]"
MHIST_bxw.png,"['an H&E image of mucin pool.', 'an H&E image showing mucin.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin.', 'an H&E stained image showing mucin.', 'an example of mucin.', 'an H&E image showing mucin pool.', 'mucin, H&E stain.']","[0.6387313008308411, 0.6200985908508301, 0.6042279005050659, 0.6024535894393921, 0.5829563140869141, 0.5696719884872437, 0.5631225109100342, 0.5605552792549133, 0.560125470161438, 0.553010880947113]"
MHIST_bxx.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6648645401000977, 0.6065729856491089, 0.5937110781669617, 0.5862835049629211, 0.5795724987983704, 0.5786968469619751, 0.5728936195373535, 0.5726839900016785, 0.5692606568336487, 0.5417109131813049]"
MHIST_bxy.png,"['an H&E stained image showing muscularis mucosa.', 'an H&E image of muscularis mucosa.', 'an H&E image showing muscularis mucosa.', 'an H&E stained image of muscularis mucosa.', 'muscularis mucosa, H&E.', 'an example of smooth muscle tissue.', 'an H&E stained image of muscularis propria.', 'muscularis mucosa is present.', 'an H&E stained image showing muscularis propria.', 'an example of mucin.']","[0.627729594707489, 0.6122642755508423, 0.608712911605835, 0.6077773571014404, 0.5846107602119446, 0.5798713564872742, 0.5770677924156189, 0.5769946575164795, 0.5692725777626038, 0.5689210295677185]"
MHIST_bxz.png,"['a histopathological image showing background.', 'a histopathological image of penmarking.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'shows lymphoid aggregate.', 'a photomicrograph showing lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an example of mucus pool.', 'a histopathological image showing penmarking.', 'there is lymphoid aggregate.']","[0.5464316606521606, 0.5363316535949707, 0.5149999856948853, 0.5090873837471008, 0.484571635723114, 0.47318339347839355, 0.4679837226867676, 0.4656940698623657, 0.4628632962703705, 0.4507991671562195]"
MHIST_bya.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing mucin.', 'normal colonic mucosa, H&E.', 'mucin pool, H&E.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'an example of mucus pool.']","[0.5314452052116394, 0.5292196273803711, 0.5064772963523865, 0.4864203929901123, 0.4829874634742737, 0.4816315174102783, 0.4804065227508545, 0.47799602150917053, 0.47329482436180115, 0.47233301401138306]"
MHIST_byb.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E.', 'mucus, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'this is mucus.', 'mucin, H&E.', 'mucin pool, H&E stain.', 'an H&E image showing uninvolved colon mucosa.']","[0.6787275075912476, 0.6091543436050415, 0.6055132150650024, 0.596782922744751, 0.5839654803276062, 0.5698168277740479, 0.5637664794921875, 0.5571878552436829, 0.5534663200378418, 0.5508742928504944]"
MHIST_byc.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'mucin.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'an example of stroma.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.']","[0.5081887245178223, 0.48866021633148193, 0.4746466875076294, 0.46323683857917786, 0.4588494598865509, 0.419819176197052, 0.4075946807861328, 0.4010215401649475, 0.39620310068130493, 0.3960484266281128]"
