image,top_prompts,top_scores
MHIST_chl.png,"['an H&E stained image showing lymphoid aggregate.', 'an H&E stained image of lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an H&E image of lymphoid aggregate.', 'an H&E stained image of lymphoid infiltrate.', 'an example of lymphoid aggregate.', 'an H&E image showing lymphoid infiltrate.', 'lymphoid aggregate is present.', 'an image showing lymphoid aggregate.', 'lymphoid aggregate, H&E stain.']","[0.7839897274971008, 0.7806198596954346, 0.7504348754882812, 0.7187676429748535, 0.667106568813324, 0.6570104956626892, 0.6557439565658569, 0.6462533473968506, 0.6454710960388184, 0.6432050466537476]"
MHIST_chm.png,"['mucus, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucin, H&E.', 'malignant epithelium, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'an image showing mucin.', 'an H&E image of mucin pool.', 'a photomicrograph showing mucin.']","[0.6028226613998413, 0.5828852653503418, 0.5626227855682373, 0.5597420334815979, 0.5562528371810913, 0.5477399826049805, 0.5475054383277893, 0.5445671081542969, 0.5404297709465027, 0.5311081409454346]"
MHIST_chn.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an image showing adenocarcinoma.', 'mucin pool, H&E stain.', 'an H&E image showing background.', 'an H&E image of background.', 'mucin, H&E stain.', 'an H&E stained image showing background.', 'adenocarcinoma, H&E stain.', 'an H&E stained image of background.']","[0.504694938659668, 0.4871489703655243, 0.48674657940864563, 0.475996732711792, 0.47363027930259705, 0.46690279245376587, 0.452925443649292, 0.44564077258110046, 0.442315936088562, 0.4362628161907196]"
MHIST_cho.png,"['a histopathological image showing adenocarcinoma.', 'mucin, H&E stain.', 'there is mucin.', 'this is mucus.', 'a histopathological photograph of fat.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'mucin, H&E.']","[0.4417001008987427, 0.43891483545303345, 0.4387703537940979, 0.4384250044822693, 0.42207303643226624, 0.4162939488887787, 0.41297391057014465, 0.4126291573047638, 0.4021449089050293, 0.4001684784889221]"
MHIST_chp.png,"['mucin.', 'mucin pool, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'mucin pool, H&E.', 'malignant epithelium, H&E stain.', 'mucin, H&E stain.', 'there is mucin.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an image showing adenocarcinoma.']","[0.52718186378479, 0.5206812620162964, 0.48953187465667725, 0.48358702659606934, 0.4517190456390381, 0.4488251507282257, 0.4313017725944519, 0.4311797618865967, 0.42118585109710693, 0.41196325421333313]"
MHIST_chq.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'colorectal adenocarcinoma, H&E stain.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'normal colonic mucosa, H&E stain.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'there is mucin.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.']","[0.54693603515625, 0.5013351440429688, 0.4967331290245056, 0.48385506868362427, 0.4797232747077942, 0.4747893214225769, 0.4739679992198944, 0.4698185920715332, 0.46079111099243164, 0.4546300172805786]"
MHIST_chr.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucus, H&E stain.', 'this is mucus.', 'mucin.', 'a photomicrograph showing normal colon mucosa.', 'mucin, H&E.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of mucin pool.']","[0.5597535967826843, 0.5573777556419373, 0.5407445430755615, 0.5226157307624817, 0.519769549369812, 0.5120267868041992, 0.5042648911476135, 0.5034939646720886, 0.5020910501480103, 0.4966064393520355]"
MHIST_chs.png,"['mucus, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'mucin, H&E stain.', 'this is mucus.', 'an H&E image of mucin pool.', 'mucus pool, H&E stain.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucus pool.']","[0.5383508205413818, 0.5328307747840881, 0.5274217128753662, 0.5214667916297913, 0.5052590370178223, 0.5032283663749695, 0.4939478039741516, 0.4890337586402893, 0.486071914434433, 0.48313260078430176]"
MHIST_cht.png,"['an image of stroma.', 'an example of stroma.', 'an H&E image showing stromal tissue.', 'an H&E stained image of stroma.', 'a histopathological image of muscularis mucosa.', 'an H&E image of muscularis mucosa.', 'an H&E image showing background.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6369301080703735, 0.5736633539199829, 0.548065721988678, 0.5432291030883789, 0.5367849469184875, 0.5325653553009033, 0.528898298740387, 0.5288491249084473, 0.5258715748786926, 0.5252779722213745]"
MHIST_chu.png,"['a histopathological image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing mucin pool.', 'mucin, H&E stain.', 'a histopathological photograph showing adenocarcinoma.', 'benign epithelium, H&E stain.', 'an H&E image showing mucin.']","[0.494823157787323, 0.4923034608364105, 0.48375585675239563, 0.4689456522464752, 0.4619709849357605, 0.4445001184940338, 0.43546536564826965, 0.4258478581905365, 0.4171806871891022, 0.4123404622077942]"
MHIST_chv.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucin.', 'mucus pool, H&E stain.', 'mucus, H&E stain.', 'mucin pool, H&E.', 'mucin, H&E.', 'mucus pool, H&E.', 'this is mucin.', 'this is mucus.']","[0.5668359398841858, 0.5429195165634155, 0.5323888659477234, 0.5032707452774048, 0.49425509572029114, 0.48737916350364685, 0.48442792892456055, 0.4767623543739319, 0.4749981760978699, 0.4738433361053467]"
MHIST_chw.png,"['a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'shows colorectal adenocarcinoma.', 'an image of colorectal adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma epithelium.', 'a photomicrograph of cancer-associated stroma.', 'an image of debris.', 'a histopathological image showing muscularis propria.', 'a photomicrograph showing normal colon mucosa.', 'an image of adipocytes.']","[0.5261886119842529, 0.50248783826828, 0.49144691228866577, 0.46450841426849365, 0.4410715699195862, 0.44096142053604126, 0.4355145990848541, 0.4295584559440613, 0.4225909113883972, 0.42241349816322327]"
MHIST_chx.png,"['a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'shows colorectal adenocarcinoma.', 'an image of debris.', 'a photomicrograph of cancer-associated stroma.', 'an image of colorectal adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma epithelium.', 'shows colorectal adenocarcinoma epithelium.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'a histopathological image showing adenocarcinoma.']","[0.5654290914535522, 0.5432042479515076, 0.46766966581344604, 0.46042299270629883, 0.4563128352165222, 0.4539218246936798, 0.44702231884002686, 0.43432706594467163, 0.4300268292427063, 0.4293125867843628]"
MHIST_chy.png,"['there is background artifacts.', 'an image showing mucin.', 'mucus, H&E stain.', 'an H&E stained image showing mucus.', 'an H&E image showing mucus.', 'an H&E stained image showing mucin.', 'lymphoid aggregate.', 'an H&E image showing mucin.', 'shows lymphoid aggregate.', 'lymphoid aggregate, H&E.']","[0.5221648216247559, 0.5070575475692749, 0.49373340606689453, 0.4817669987678528, 0.47527575492858887, 0.47403186559677124, 0.4690544605255127, 0.46463948488235474, 0.46175241470336914, 0.4601137638092041]"
MHIST_chz.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'fat.', 'normal colon mucosa, H&E stain.']","[0.570079505443573, 0.5472012758255005, 0.5280460119247437, 0.5269900560379028, 0.5030725002288818, 0.4924827218055725, 0.48722782731056213, 0.48539239168167114, 0.4775424301624298, 0.4772582948207855]"
MHIST_cia.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'mucin.', 'mucin, H&E stain.', 'there is mucin.', 'mucus pool, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.']","[0.6083652973175049, 0.5503078103065491, 0.5450632572174072, 0.5348792672157288, 0.5342914462089539, 0.5225881338119507, 0.5208156108856201, 0.4923791289329529, 0.48867303133010864, 0.48765766620635986]"
MHIST_cib.png,"['there is muscularis propria.', 'a histopathological image showing muscularis propria.', 'a histopathological image of muscularis mucosa.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'shows muscularis propria.', 'a histopathological image showing normal colonic mucosa.', 'shows colorectal adenocarcinoma epithelium.', 'shows muscularis mucosa.', 'a histopathological image showing muscularis mucosa.', 'there is muscularis mucosa.']","[0.5999636650085449, 0.5871056914329529, 0.5777117013931274, 0.5732541680335999, 0.5677201747894287, 0.5581385493278503, 0.5567130446434021, 0.5549301505088806, 0.5544513463973999, 0.5515730381011963]"
MHIST_cic.png,"['mucin, H&E.', 'there is mucin.', 'mucin, H&E stain.', 'this is mucin.', 'this is mucus.', 'mucus, H&E stain.', 'mucus pool, H&E.', 'mucus pool, H&E stain.', 'mucin pool, H&E stain.', 'mucin.']","[0.5597988963127136, 0.5512797236442566, 0.5362520217895508, 0.5204014182090759, 0.5142133235931396, 0.5074771642684937, 0.5026024580001831, 0.49632400274276733, 0.486427903175354, 0.4847628176212311]"
MHIST_cid.png,"['mucin pool, H&E stain.', 'an image showing adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'an H&E image of background.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'a photomicrograph showing adenocarcinoma.', 'mucin pool, H&E.', 'malignant epithelium, H&E stain.', 'an H&E stained image of mucin pool.']","[0.5401335954666138, 0.5331698060035706, 0.5221185088157654, 0.5086650252342224, 0.5030568242073059, 0.49755823612213135, 0.4914562702178955, 0.49030745029449463, 0.4880601167678833, 0.4842514097690582]"
MHIST_cie.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'mucus, H&E stain.', 'benign epithelium, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing background.', 'an H&E stained image of mucin.', 'an H&E image of debris.', 'empty space, H&E stain.', 'an H&E stained image showing background.']","[0.5305275917053223, 0.5064969062805176, 0.49801433086395264, 0.4933914542198181, 0.4927564263343811, 0.48968780040740967, 0.4881698191165924, 0.48585301637649536, 0.4828464984893799, 0.47688573598861694]"
MHIST_cif.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph of colorectal adenocarcinoma.']","[0.6715700030326843, 0.661506175994873, 0.6269290447235107, 0.6067313551902771, 0.6065940856933594, 0.5988257527351379, 0.5947127938270569, 0.5909290313720703, 0.5889717936515808, 0.5867442488670349]"
MHIST_cig.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a photomicrograph of normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph of normal colon mucosa.']","[0.7367128729820251, 0.6720484495162964, 0.6565943956375122, 0.6422180533409119, 0.6242517232894897, 0.6180422306060791, 0.6094088554382324, 0.6062339544296265, 0.6053337454795837, 0.6029236316680908]"
MHIST_cih.png,"['shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'there is normal colonic mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6225827932357788, 0.6188923716545105, 0.5841119289398193, 0.5740176439285278, 0.5701656341552734, 0.5391300320625305, 0.5329655408859253, 0.5319739580154419, 0.5276642441749573, 0.5172209143638611]"
MHIST_cii.png,"['uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph of fat.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing adenocarcinoma.', 'mucin.', 'mucin, H&E.']","[0.5150513648986816, 0.511516273021698, 0.4887322783470154, 0.4765406847000122, 0.47434595227241516, 0.4692060351371765, 0.45855551958084106, 0.455318808555603, 0.4520335793495178, 0.44956153631210327]"
MHIST_cij.png,"['a histopathological photograph of colorectal adenocarcinoma epithelium.', 'a photomicrograph showing mucin.', 'there is mucus.', 'an image of mucus.', 'shows colorectal adenocarcinoma epithelium.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph of mucin.', 'a histopathological image showing adenocarcinoma.']","[0.5774548649787903, 0.5740501880645752, 0.5740352869033813, 0.571118950843811, 0.5644651055335999, 0.5519850850105286, 0.546204686164856, 0.546052873134613, 0.534285843372345, 0.5305895209312439]"
MHIST_cik.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin pool.', 'an image of mucin.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing mucin.', 'an H&E stained image showing mucin pool.', 'a histopathological image showing adenocarcinoma.', 'an H&E image showing mucin.', 'an H&E stained image showing mucus pool.']","[0.5776071548461914, 0.5356768369674683, 0.5314272046089172, 0.5211535096168518, 0.5131529569625854, 0.5117008090019226, 0.5061736106872559, 0.5022866129875183, 0.4965815246105194, 0.4920806288719177]"
MHIST_cil.png,"['a histopathological image of muscularis mucosa.', 'a histopathological image showing muscularis mucosa.', 'an image showing muscularis mucosa.', 'shows muscularis mucosa.', 'a histopathological image showing adenocarcinoma.', 'an image of muscularis mucosa.', 'there is muscularis mucosa.', 'a photomicrograph of muscularis mucosa.', 'muscularis mucosa.', 'a photomicrograph showing muscularis mucosa.']","[0.5313540697097778, 0.4795486629009247, 0.47235989570617676, 0.4723327159881592, 0.45792245864868164, 0.4519205391407013, 0.441834956407547, 0.4366668462753296, 0.4353269934654236, 0.433782160282135]"
MHIST_cim.png,"['an H&E stained image showing uninvolved colon mucosa.', 'an example of smooth muscle tissue.', 'an H&E image showing normal colonic mucosa.', 'an image of smooth muscle tissue.', 'an H&E stained image showing normal colonic mucosa.', 'this is normal colonic mucosa.', 'an image of muscularis mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an example of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6289801597595215, 0.6204401254653931, 0.6160395741462708, 0.5992043018341064, 0.5975426435470581, 0.5927104949951172, 0.5860722661018372, 0.5796960592269897, 0.5791211128234863, 0.5730237364768982]"
