image,top_prompts,top_scores
MHIST_dgg.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.']","[0.7095932364463806, 0.6591566801071167, 0.6328030228614807, 0.6208373308181763, 0.6113476753234863, 0.6110638380050659, 0.598388135433197, 0.5943304300308228, 0.5920875072479248, 0.590356707572937]"
MHIST_bww.png,"['an H&E stained image of normal colon mucosa.', 'this is normal colonic mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.']","[0.6283473372459412, 0.6200103759765625, 0.6107602119445801, 0.6102215051651001, 0.607570469379425, 0.6073890328407288, 0.5997963547706604, 0.596286952495575, 0.5942777395248413, 0.5830277800559998]"
MHIST_bvb.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.']","[0.5961980819702148, 0.5781770944595337, 0.5544981360435486, 0.5533431768417358, 0.5532164573669434, 0.534241795539856, 0.5299288630485535, 0.5247933268547058, 0.5233808159828186, 0.5214840769767761]"
MHIST_eea.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a histopathological image of normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.6435027122497559, 0.6332961916923523, 0.6077775955200195, 0.5796791911125183, 0.5769816637039185, 0.5727099180221558, 0.5673747658729553, 0.5556581020355225, 0.5544029474258423, 0.5522099733352661]"
MHIST_cku.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.62844318151474, 0.5872531533241272, 0.5839674472808838, 0.5789016485214233, 0.5736925601959229, 0.5732570886611938, 0.5732392072677612, 0.5714391469955444, 0.561652660369873, 0.5476721525192261]"
MHIST_bqf.png,"['mucin pool, H&E stain.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'there is mucin.', 'mucin.', 'an H&E stained image of mucin pool.', 'mucus, H&E stain.', 'mucus pool, H&E stain.', 'uninvolved colon mucosa, H&E.']","[0.547309160232544, 0.5110445022583008, 0.5018399357795715, 0.4972411096096039, 0.48896774649620056, 0.488223135471344, 0.48770037293434143, 0.4719332754611969, 0.4703832268714905, 0.4678919017314911]"
MHIST_ajx.png,"['mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucus, H&E stain.', 'mucin.', 'an H&E stained image of mucin.', 'mucin pool, H&E.', 'mucus pool, H&E stain.', 'an H&E image showing mucin.']","[0.603938102722168, 0.594873309135437, 0.5762239098548889, 0.5753412246704102, 0.5733655691146851, 0.5536072254180908, 0.546352744102478, 0.5429320931434631, 0.5380033254623413, 0.516429603099823]"
MHIST_caq.png,"['mucin.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'mucus, H&E stain.', 'there is mucin.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'mucus pool, H&E stain.', 'an H&E stained image of mucin.']","[0.6013708710670471, 0.5798167586326599, 0.5651164054870605, 0.5561070442199707, 0.5554423332214355, 0.550247311592102, 0.5486660599708557, 0.548154890537262, 0.5307468771934509, 0.5245108008384705]"
MHIST_act.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of normal colonic mucosa.']","[0.6389830708503723, 0.6109393835067749, 0.5780280828475952, 0.5700498223304749, 0.5629608631134033, 0.5529670715332031, 0.5524760484695435, 0.5466205477714539, 0.5416685938835144, 0.5225757360458374]"
MHIST_dkk.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.']","[0.6043419241905212, 0.5904277563095093, 0.5883088707923889, 0.5861887335777283, 0.5831372737884521, 0.5823931694030762, 0.5759321451187134, 0.5721964836120605, 0.5701313018798828, 0.5699605941772461]"
MHIST_aiy.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing background.', 'normal colonic mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.']","[0.5990126132965088, 0.5857815742492676, 0.552489697933197, 0.5514044761657715, 0.5297458171844482, 0.5270729064941406, 0.5260577201843262, 0.5241104960441589, 0.5179311037063599, 0.5006718039512634]"
MHIST_axi.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing mucin.']","[0.6339390277862549, 0.6283203363418579, 0.5995121002197266, 0.59727942943573, 0.5891858339309692, 0.5825150609016418, 0.5800209045410156, 0.5680482983589172, 0.5677205920219421, 0.5674824714660645]"
MHIST_cav.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'shows normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6140546798706055, 0.5996055603027344, 0.5948429107666016, 0.589033842086792, 0.5881104469299316, 0.5785539150238037, 0.5773684978485107, 0.5729191303253174, 0.5671629905700684, 0.5541391372680664]"
MHIST_axk.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'an example of mucin.', 'an H&E stained image showing mucin.', 'an H&E image of uninvolved colon mucosa.', 'there is background artifacts.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of uninvolved colon mucosa.']","[0.636881411075592, 0.6002978086471558, 0.5998698472976685, 0.555700421333313, 0.553585410118103, 0.5392245054244995, 0.53635573387146, 0.5342867970466614, 0.5299735069274902, 0.529810905456543]"
MHIST_bga.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of mucus pool.', 'an H&E image of mucin pool.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6126595735549927, 0.6029589772224426, 0.5835290551185608, 0.5714324712753296, 0.5679670572280884, 0.5637698769569397, 0.5630865693092346, 0.5578172206878662, 0.5483964085578918, 0.5427310466766357]"
MHIST_ach.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'lymphoid aggregate, H&E.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colonic mucosa.']","[0.6547595262527466, 0.6543533205986023, 0.6407373547554016, 0.6196930408477783, 0.6195283532142639, 0.5991747975349426, 0.5872839093208313, 0.5871384143829346, 0.5846872925758362, 0.5838078260421753]"
MHIST_cuo.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.6400618553161621, 0.6240179538726807, 0.6152900457382202, 0.6062538623809814, 0.6051981449127197, 0.5985150337219238, 0.5958213806152344, 0.5899622440338135, 0.5882627367973328, 0.5828582048416138]"
MHIST_cvi.png,"['an H&E image of mucin pool.', 'there is mucin.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucin.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.']","[0.544816255569458, 0.5369517803192139, 0.5150934457778931, 0.4995705485343933, 0.4995599091053009, 0.49780887365341187, 0.4878617227077484, 0.46891194581985474, 0.4659939408302307, 0.45977985858917236]"
MHIST_dzi.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'this is normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'shows normal colon mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6928227543830872, 0.6760507225990295, 0.6174603700637817, 0.611812949180603, 0.5963512063026428, 0.5955272912979126, 0.5954413414001465, 0.5943021774291992, 0.5923509001731873, 0.5745139122009277]"
MHIST_bfq.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.5903223752975464, 0.5291982889175415, 0.5077205896377563, 0.5043291449546814, 0.4882665276527405, 0.48767074942588806, 0.48422369360923767, 0.4829670190811157, 0.48234823346138, 0.47727638483047485]"
MHIST_cnl.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of mucin.']","[0.5800811052322388, 0.5534349083900452, 0.5316503047943115, 0.5251795053482056, 0.5247281789779663, 0.5197290778160095, 0.5117617845535278, 0.5072649121284485, 0.5027689337730408, 0.4945825934410095]"
MHIST_aeh.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.']","[0.6212760806083679, 0.6159510612487793, 0.6077705025672913, 0.6074686050415039, 0.5890911817550659, 0.589077353477478, 0.5870075225830078, 0.5795942544937134, 0.5653889775276184, 0.5614949464797974]"
MHIST_eho.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.']","[0.6486616134643555, 0.5912988185882568, 0.5798299312591553, 0.566085696220398, 0.5600708723068237, 0.5425174236297607, 0.5401524901390076, 0.5372225642204285, 0.5225598812103271, 0.5093467235565186]"
MHIST_dsw.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'mucus, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'an H&E stained image of uninvolved colon mucosa.', 'mucus, H&E.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.']","[0.6320823431015015, 0.5913940668106079, 0.570335865020752, 0.5632870197296143, 0.5596773624420166, 0.5538917779922485, 0.54146409034729, 0.5379387140274048, 0.5237477421760559, 0.5192656517028809]"
MHIST_chf.png,"['a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.']","[0.687120258808136, 0.6820709109306335, 0.662307858467102, 0.6611247062683105, 0.6606327295303345, 0.6549115777015686, 0.6539442539215088, 0.6527254581451416, 0.6497847437858582, 0.6353185772895813]"
MHIST_cik.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'mucin pool, H&E stain.']","[0.5945816040039062, 0.581291139125824, 0.5498954057693481, 0.5474956035614014, 0.5305017828941345, 0.5159552097320557, 0.5156135559082031, 0.5125110149383545, 0.5055502653121948, 0.5010474920272827]"
